userId,movieId,rating
2006378,6624785,2
2006379,6618198,2
2006495,6524132,2
2006679,6216780,5
2006679,6623185,2
2006679,6635454,2
2006679,6640511,2
2006717,6639884,2
2006748,6291800,2
2006748,6305896,2
2006748,6368688,2
2006748,6441975,5
2006748,6446641,2
2006748,6531935,2
2006748,6540855,2
2006748,6555865,2
2006748,6564323,5
2006748,6601483,2
2006748,6612315,5
2006748,6615236,2
2006780,6636845,2
2006816,5519618,2
2006816,6497309,2
2006816,6612681,2
2006816,6624775,2
2007065,5398332,2
2007065,5973835,2
2007065,6620205,2
2007065,6631379,5
2007065,6640448,5
2007212,6641378,2
2007263,6512522,2
2007263,6624031,2
2007263,6624581,2
2007374,6253080,2
2007374,6640045,2
2007515,6619973,2
2007515,6640714,2
2007606,6636154,2
2007669,6599760,2
2007938,6139138,5
2007938,6558573,5
2007948,5733594,2
2007948,6379514,2
2007948,6638583,2
2007990,6640122,2
2007990,6640666,5
2008037,5477549,2
2008037,5822470,2
2008128,6642094,5
2008280,6079117,2
2008280,6344727,2
2008400,6488176,2
2008400,6620200,2
2008561,6411459,2
2008643,6539149,2
2008643,6637071,2
2008774,5584364,5
2008774,6104440,5
2008774,6217228,5
2008774,6634880,2
2008774,6642388,5
2009200,6623706,2
2009250,6006951,5
2009250,6251175,2
2009250,6382360,5
2009250,6630472,5
2009327,6492355,2
2009406,6430442,2
2009406,6499323,5
2009406,6551620,5
2009406,6577504,2
2009502,6547937,2
2009502,6640398,2
2009513,6643768,2
2009553,5587455,2
2010076,6640786,2
2010216,6613854,2
2010319,5998526,2
2010319,6030824,2
2010319,6088205,2
2010319,6239392,5
2010319,6273173,5
2010319,6340434,2
2010319,6461043,2
2010319,6461925,2
2010319,6503865,2
2010319,6542184,2
2010319,6544870,2
2010319,6558538,2
2010319,6566771,2
2010319,6569710,2
2010319,6570338,2
2010319,6598021,2
2010319,6600373,2
2010319,6600607,2
2010319,6609146,2
2010319,6609604,5
2010319,6611842,2
2010319,6613020,2
2010319,6616986,2
2010319,6619647,2
2010319,6621835,2
2010319,6623632,2
2010319,6624622,5
2010319,6627193,2
2010319,6630471,2
2010319,6636621,2
2010319,6636968,2
2010319,6638348,2
2010396,6640193,2
2010573,6054958,2
2010585,6552512,2
2010585,6630051,2
2010590,6444587,2
2010613,6589540,2
2010656,6138894,5
2010656,6641370,2
2010736,6092310,2
2010854,5737293,2
2010854,6292543,2
2010854,6629986,2
2010854,6640664,2
2010908,6629861,2
2010908,6637071,2
2010908,6640427,5
2010964,6586526,2
2010964,6640431,2
2011198,6635938,2
2011333,6493962,2
2011333,6607217,5
2011520,5359138,2
2011520,6432607,2
2011520,6559992,5
2011520,6581748,2
2011520,6586882,2
2011520,6623302,2
2011801,6605505,5
2011907,6298209,2
2011907,6583427,2
2012231,6630143,2
2012244,6236854,5
2012244,6366985,5
2012244,6421753,2
2012244,6599983,5
2012244,6605756,2
2012289,6559859,5
2012289,6594090,2
2012289,6630651,2
2012301,6602220,2
2012301,6620503,2
2012301,6623438,2
2012602,6559575,2
2012623,5504908,2
2012623,6615230,2
2012623,6616356,2
2012643,6253710,2
2012643,6639427,2
2012809,5270449,2
2012809,6597608,2
2013014,5690377,2
2013014,6606013,2
2013073,6622994,2
2013073,6628906,2
2013073,6637305,2
2013073,6638773,2
2013073,6641323,2
2013073,6641662,2
2013187,6640142,2
2013187,6640667,5
2013449,5319012,5
2013449,6312194,5
2013449,6640130,2
2013449,6641204,2
2013575,6614452,2
2013575,6635261,2
2013575,6640574,2
2013864,6631105,2
2013894,5348976,2
2013894,6047254,2
2013894,6637176,2
2013894,6639920,2
2013894,6640118,2
2013894,6640777,2
2013894,6641720,2
2013937,6210107,2
2013937,6547011,5
2013937,6618394,2
2013937,6640136,5
2014097,5089353,2
2014097,6606312,2
2014127,5701183,2
2014179,6611108,2
2014179,6635787,2
2014284,6603558,2
2014284,6608265,2
2014284,6636146,2
2014407,6606241,2
2014488,5892799,2
2014967,5684206,5
2014967,5812133,5
2014967,5817067,5
2014967,5924472,5
2014967,6075211,5
2014967,6342118,5
2014967,6363525,5
2014967,6399705,2
2014967,6489131,5
2014967,6571186,2
2014967,6576852,2
2014967,6580838,2
2014967,6582532,5
2014967,6599726,5
2014967,6621240,5
2014967,6629060,2
2014967,6637258,2
2014967,6640062,5
2014967,6640265,5
2014967,6640305,5
2014967,6640580,2
2014967,6640640,2
2014967,6640788,5
2014967,6641149,2
2014967,6641671,2
2014967,6641686,5
2015133,5821090,2
2015202,6244068,2
2015202,6602469,2
2015289,6606763,2
2015310,6191127,2
2015429,6592970,2
2015429,6641627,2
2015589,6297983,2
2015589,6498508,2
2015589,6544269,2
2015589,6626061,2
2015629,4961737,2
2015629,6371103,2
2015629,6476827,2
2015946,6629382,2
2016125,6483715,2
2016193,6367117,5
2016193,6640136,5
2016431,4305200,2
2016431,5396482,5
2016431,5429592,5
2016431,6010037,2
2016431,6274502,5
2016431,6379550,2
2016431,6596042,2
2016431,6606856,2
2016431,6640136,2
2016436,6225341,5
2016436,6375539,2
2016436,6587262,2
2016436,6603736,2
2016436,6608146,2
2016436,6610079,2
2016436,6610838,5
2016436,6614941,2
2016436,6624791,2
2016436,6625281,2
2016436,6638859,2
2016436,6641645,5
2016436,6643500,2
2016592,6038151,2
2016674,6496707,2
2016674,6624219,2
2016773,6095707,2
2016773,6606328,5
2016773,6613580,5
2016773,6613769,2
2016773,6624128,2
2016773,6641120,5
2016793,5405351,2
2016793,5892171,2
2016793,6141519,2
2016793,6213763,2
2016793,6214977,5
2016793,6399705,2
2016793,6421945,2
2016793,6453631,2
2016793,6561982,2
2016793,6567257,2
2016793,6581348,5
2016793,6594936,2
2016793,6597317,2
2016793,6599726,5
2016793,6608096,2
2016793,6614443,2
2016793,6626235,5
2016793,6634366,2
2016793,6637237,5
2016793,6639977,2
2016793,6640051,5
2016793,6640269,2
2016793,6640470,2
2016793,6640552,2
2016793,6640593,2
2016793,6640657,2
2016793,6640771,2
2016793,6640772,2
2016793,6640788,2
2016793,6641135,2
2016793,6641604,2
2016793,6641686,2
2016793,6641890,2
2016866,5667123,2
2016866,6641500,2
2016941,6449678,5
2016941,6455738,5
2016941,6629847,5
2016941,6635274,2
2016941,6638440,5
2016990,6640344,2
2016990,6640673,2
2016990,6640796,5
2017104,5879588,2
2017127,6630313,2
2017127,6640913,2
2017243,6635439,2
2017246,6637089,2
2017246,6639788,2
2017246,6640506,2
2017258,6526983,2
2017258,6533328,2
2017258,6609659,2
2017258,6633316,2
2017315,6592160,5
2017315,6642015,2
2017315,6642988,2
2017315,6643746,2
2017344,6593117,2
2017525,5889648,2
2017525,6373104,2
2017525,6401065,2
2017525,6401090,2
2017525,6413613,2
2017525,6512394,2
2017525,6518355,2
2017525,6519598,2
2017525,6576910,2
2017525,6612624,2
2017525,6623728,5
2017525,6629470,2
2017525,6636128,2
2017525,6636588,2
2017733,6643500,2
2017973,5198230,2
2017973,6139337,2
2017973,6519290,2
2018325,6640471,2
2018325,6640764,2
2018325,6641279,2
2018325,6641682,2
2018748,6638776,2
2018749,5141282,2
2018749,6372999,2
2018749,6593916,2
2018921,6601984,5
2018921,6602798,2
2018921,6604731,5
2018921,6607103,5
2018921,6609232,5
2018921,6611985,5
2018921,6612150,5
2018921,6613002,2
2018921,6613480,5
2018921,6615730,5
2018921,6625163,2
2018921,6631515,5
2018921,6632622,5
2018921,6634431,5
2018921,6640454,2
2019187,6589355,5
2019187,6641031,5
2019520,6638966,2
2019702,5379273,2
2019702,6105672,2
2019702,6202525,2
2019702,6347607,2
2019702,6430764,2
2019702,6566137,2
2019702,6597655,2
2019702,6614452,2
2019702,6637953,2
2019702,6638570,2
2019702,6639199,2
2019702,6640538,2
2019702,6640574,2
2019702,6641604,2
2019882,6082034,2
2019882,6309935,2
2019882,6467179,2
2019882,6550687,2
2020342,6625633,2
2020394,6183149,2
2021009,5637098,2
2021009,6153401,2
2021009,6163501,2
2021009,6213622,2
2021009,6398156,5
2021009,6542131,5
2021009,6546205,2
2021009,6548614,2
2021009,6560523,2
2021009,6587602,5
2021009,6615505,2
2021009,6630381,2
2021009,6630502,2
2021009,6633472,2
2021049,6600253,5
2021414,6579871,2
2021414,6596700,2
2021414,6597968,2
2021414,6607078,2
2021414,6636105,2
2021414,6639951,2
2021414,6640671,2
2021453,6490093,2
2021453,6629818,2
2021478,6594710,2
2021490,6416612,2
2021490,6584481,2
2021490,6586882,2
2021490,6597523,2
2021490,6600538,2
2021490,6620108,2
2021490,6640123,2
2021490,6641010,5
2021490,6641120,2
2021616,5790486,2
2021676,5742249,2
2021676,6066280,2
2021676,6144189,2
2021676,6160823,2
2021676,6193516,2
2021676,6386740,2
2021676,6397021,2
2021676,6406857,2
2021676,6471023,2
2021676,6485766,2
2021676,6545324,2
2021676,6570908,2
2021676,6571862,2
2021676,6574947,2
2021676,6587537,2
2021676,6592503,2
2021676,6613364,2
2021676,6613626,2
2021676,6613963,2
2021676,6614320,2
2021676,6615340,2
2021676,6615761,2
2021676,6618757,2
2021676,6618764,2
2021676,6619235,2
2021676,6620115,2
2021766,6614159,2
2021824,6514101,2
2021824,6641107,2
2021986,5300469,2
2021986,5827624,2
2021986,5957725,2
2021986,5985973,2
2022021,5722874,2
2022218,6568600,2
2022218,6600130,2
2022218,6612591,2
2022330,6641193,2
2022330,6641686,2
2022330,6642196,2
2022330,6642631,2
2022330,6642705,5
2022338,6625758,2
2022338,6641276,2
2022548,6640942,2
2022931,6279179,2
2022945,6643765,2
2023023,5709689,2
2023145,5487458,2
2023145,6639760,2
2023529,6601653,2
2023625,6541162,2
2023625,6641745,2
2023664,6432463,2
2023664,6629760,2
2023990,5862605,2
2023990,6081811,2
2024053,6636979,2
2024142,6555056,5
2024237,6640000,2
2024689,5710741,2
2024752,6572263,2
2024853,6578826,2
2024853,6581259,2
2024853,6583507,2
2024853,6617875,2
2024853,6638888,2
2025014,6159275,2
2025014,6640067,2
2025035,6202525,2
2025035,6636403,5
2025097,6640193,5
2025290,6448498,2
2025290,6452659,2
2025290,6453442,2
2025290,6567853,2
2025290,6606989,2
2025290,6640860,2
2025290,6641228,2
2025290,6642009,2
2025290,6642265,2
2025290,6643454,2
2025393,6494377,2
2025393,6619494,2
2025400,6275628,2
2025400,6618102,5
2025400,6630924,2
2025400,6636133,2
2025400,6638043,5
2025490,6235425,2
2025490,6570886,2
2025490,6606711,2
2025490,6640045,2
2025490,6640123,2
2025490,6640493,2
2025490,6641495,2
2025494,5319606,2
2025494,6065469,2
2025494,6121706,2
2025494,6248487,2
2025494,6389529,2
2025494,6401955,2
2025494,6630094,2
2025494,6639743,2
2025494,6641523,2
2026281,5747684,2
2026281,6016590,2
2026281,6410966,2
2026281,6465039,2
2026658,5900329,2
2026658,6606291,2
2026658,6615236,2
2026658,6618829,2
2026806,6474086,5
2026934,6641063,2
2027390,6643114,2
2027468,6571785,2
2027680,6599364,2
2027683,6643657,2
2028274,6540856,2
2028274,6540865,2
2028346,6197663,5
2028346,6512549,2
2028346,6552512,2
2028346,6605483,2
2028346,6605570,2
2028346,6619236,2
2028442,6191650,2
2028527,5679073,5
2028527,6631452,2
2028527,6640634,5
2028697,6639870,2
2028922,6629182,2
2028922,6641341,2
2029359,6173547,2
2029359,6176753,2
2029359,6179801,2
2029359,6505059,2
2029359,6549848,2
2029359,6557756,2
2029359,6640214,2
2029359,6640725,2
2029359,6641381,2
2029536,6018767,2
2029536,6245425,2
2029536,6550475,2
2029536,6641675,5
2030083,6060399,2
2030083,6420073,5
2030083,6637074,2
2030083,6637131,2
2030083,6637143,2
2030222,6218025,2
2030222,6555789,2
2030222,6636392,2
2030222,6640692,2
2030222,6640906,2
2030222,6641233,2
2030464,6047254,2
2030464,6639807,2
2030464,6639920,2
2030464,6640777,2
2030464,6641720,2
2030576,6035238,2
2030772,6332400,2
2030772,6583474,2
2030772,6607174,2
2030845,6619003,5
2030860,6641063,2
2030860,6641283,2
2030860,6641493,2
2030952,5930537,2
2030952,6144663,2
2030963,6614962,2
2030963,6636979,2
2031133,6640193,2
2031155,5989922,2
2031155,6637237,2
2031233,6238860,2
2031412,5968195,2
2031524,6640640,2
2031524,6640777,2
2031551,6276895,2
2031551,6384487,2
2031551,6390521,2
2031551,6422662,2
2031551,6528312,2
2031551,6551218,2
2031551,6603836,2
2031551,6622439,2
2031551,6623648,2
2031551,6629786,2
2031551,6636081,2
2031589,6521174,5
2031642,5470702,2
2031642,5640261,2
2031642,5718772,2
2031642,6049270,2
2031642,6247380,2
2031642,6339686,2
2031642,6515774,2
2031642,6594027,2
2031642,6601940,2
2031642,6606199,2
2031642,6609779,2
2031642,6618649,2
2031642,6619973,2
2031642,6626309,2
2031642,6639006,2
2031642,6640714,2
2031966,5966025,2
2031966,6344831,2
2031966,6454246,2
2031966,6479626,2
2031966,6557857,2
2031966,6581237,2
2031966,6614811,2
2031966,6619175,2
2031966,6624175,2
2031966,6627755,2
2031966,6630384,2
2031966,6634970,2
2031966,6635925,2
2031966,6639991,2
2032485,6223987,2
2032485,6377484,2
2032485,6535812,2
2032485,6576648,2
2032485,6597381,2
2032516,6566137,2
2032748,6635583,2
2032951,5413767,2
2032951,6489148,2
2032951,6621231,2
2032951,6621355,2
2032951,6627467,2
2032951,6633460,2
2032951,6640314,2
2032951,6641224,2
2033038,6492812,2
2033038,6544297,2
2033038,6625154,2
2033143,6536394,2
2033163,6558623,2
2033268,5976002,2
2033268,6062270,2
2033268,6460149,2
2033935,6569292,2
2034243,6545624,5
2034243,6561401,5
2034243,6640122,2
2034243,6641363,2
2034369,6628364,2
2034369,6634391,2
2034393,5961705,2
2034485,6214485,2
2034485,6239306,2
2034485,6519264,2
2034485,6601616,2
2034485,6613720,2
2034485,6614927,2
2034485,6624749,2
2034489,6617549,2
2034489,6618579,2
2034489,6618586,2
2034522,6615236,2
2034637,6274422,2
2034637,6641438,2
2034651,5556398,5
2034651,6180642,2
2034651,6637193,5
2034678,5502407,5
2034786,5190482,2
2034786,6601616,2
2034811,4914420,5
2034811,6048231,2
2034811,6090787,5
2034811,6150941,5
2034811,6244057,5
2034811,6320902,5
2034811,6355089,5
2034811,6369362,5
2034811,6488247,5
2034811,6547976,5
2034811,6597021,5
2034811,6615120,5
2034811,6619884,5
2034811,6627896,5
2034811,6640206,2
2034811,6641002,5
2034896,6035664,2
2034896,6174471,2
2034896,6628642,2
2034896,6640400,2
2034896,6640794,2
2034896,6642267,5
2034896,6642707,2
2034991,6601835,2
2034991,6603941,5
2034991,6640031,5
2034991,6640091,2
2034992,5487458,2
2034992,5652565,2
2034992,5773671,2
2034992,5803829,2
2034992,5925224,2
2034992,6164704,2
2034992,6235852,2
2034992,6314084,2
2034992,6569077,2
2034992,6592931,2
2034992,6602547,2
2034992,6606957,2
2034992,6607627,2
2034992,6618520,2
2034992,6624829,2
2034992,6628964,2
2034992,6630016,2
2034992,6640634,2
2034992,6641045,2
2035029,6588762,2
2035029,6615935,2
2035114,6533641,2
2035496,6599455,2
2035526,5383885,2
2035526,6156829,2
2035526,6597800,5
2035526,6624841,2
2035526,6640962,2
2035718,6021649,2
2035718,6573651,2
2035823,6447068,5
2035823,6622876,5
2035823,6638583,5
2036165,6578894,2
2036165,6623527,2
2036165,6624295,2
2036165,6636991,2
2036476,6641152,2
2036572,6637593,2
2036583,6220111,2
2036583,6634999,2
2036752,6533879,2
2036752,6607158,2
2036752,6618836,5
2036752,6641389,2
2036752,6641722,5
2036752,6641724,2
2036773,6501677,2
2037124,5383885,2
2037124,5976835,2
2037124,6223412,2
2037258,6619298,2
2037258,6641310,2
2037301,5253455,5
2037301,6630170,2
2037351,6641247,2
2037385,6434419,2
2037385,6635304,2
2037385,6637497,2
2037385,6639936,2
2037385,6639977,2
2037385,6640060,2
2037385,6640486,2
2037385,6640593,2
2037385,6640598,5
2037385,6640772,2
2037385,6641063,2
2037385,6641712,2
2037385,6641954,5
2037385,6641984,5
2037385,6642015,2
2037385,6642121,5
2037385,6642163,2
2037385,6642274,2
2037385,6642379,2
2037385,6642485,5
2037385,6642491,5
2037385,6642793,5
2037385,6642803,5
2037385,6642989,5
2037385,6643003,2
2037385,6643323,2
2037385,6643462,5
2037385,6643499,2
2037385,6643580,2
2037524,6639998,2
2037739,5743845,2
2037739,6639323,2
2037943,6641299,2
2037991,6637111,2
2038400,6513330,2
2038400,6637237,5
2038400,6639808,2
2038400,6639914,5
2038400,6640565,2
2038400,6640640,2
2038400,6641151,2
2038400,6641561,2
2038400,6641573,5
2038400,6641712,5
2038476,6349653,2
2038476,6571186,2
2038476,6615496,2
2038476,6630051,2
2038476,6639868,2
2038644,6630578,2
2038803,5826993,5
2038803,6605120,2
2038803,6634659,2
2038880,6022931,2
2038880,6588039,2
2039238,6562025,2
2039363,6493940,2
2039363,6640809,2
2039751,6559520,2
2039751,6640193,5
2039763,6613817,5
2039763,6642073,2
2040132,6097406,5
2040132,6584253,2
2040322,5836808,2
2040322,6166251,5
2040322,6605922,2
2040322,6637390,2
2040322,6640431,5
2040322,6640604,5
2040362,6582733,5
2040650,6507485,2
2040650,6605667,2
2040650,6640860,2
2040650,6640997,2
2040696,5519618,2
2040761,6557648,2
2040761,6559542,2
2040761,6608956,2
2040761,6639920,2
2040761,6640591,2
2040761,6640777,2
2041232,6612553,5
2041232,6640542,5
2041232,6640838,2
2041232,6640847,5
2041320,5578340,2
2041320,6641107,2
2041354,6556900,2
2041354,6627289,2
2041379,6606999,2
2041379,6640015,2
2041379,6640085,2
2041429,5522502,2
2041447,5582119,5
2041447,5703824,5
2041447,5889543,5
2041447,6550841,5
2041447,6604726,5
2041447,6616434,5
2041447,6633087,5
2041447,6639244,2
2041447,6641500,5
2041483,6320421,2
2041622,5422406,2
2041738,5199573,2
2041738,6623501,2
2041738,6632812,2
2041738,6632816,2
2041738,6634839,2
2041738,6639727,2
2041738,6640136,2
2041738,6643362,2
2041738,6643390,2
2041744,6365927,5
2041744,6512929,5
2041965,6524358,2
2041992,6568144,2
2041992,6629653,2
2042221,6262235,2
2042221,6297464,2
2042310,6620240,2
2042339,6538010,2
2042339,6630017,2
2042353,6640506,2
2042353,6640761,2
2042531,5812374,2
2042531,6482254,2
2042531,6558720,2
2042750,5856797,2
2042750,5929825,2
2042750,6484629,2
2042750,6592856,2
2042750,6607242,2
2042750,6614458,2
2042928,6207064,5
2042928,6606196,5
2042928,6630105,2
2042928,6636310,2
2042928,6641477,2
2043053,6380669,5
2043053,6553143,5
2043053,6586320,5
2043053,6606851,5
2043053,6608770,5
2043053,6621125,5
2043053,6621857,5
2043053,6634349,2
2043053,6634645,5
2043053,6638551,5
2043053,6638563,5
2043053,6640197,2
2043053,6640667,5
2043053,6640827,5
2043053,6641235,2
2043053,6641470,2
2043060,6639769,2
2043060,6640862,5
2043200,6268603,2
2043200,6314635,2
2043200,6533709,2
2043200,6553442,2
2043200,6625964,2
2043200,6630438,2
2043200,6637089,2
2043200,6637457,2
2043200,6637991,2
2043200,6638795,2
2043200,6638842,2
2043200,6639788,2
2043200,6640506,2
2043200,6641153,2
2043200,6641324,2
2043200,6641634,2
2043203,5429592,5
2043203,5822534,5
2043203,6010037,2
2043203,6169111,2
2043203,6367117,5
2043203,6379550,2
2043203,6394145,5
2043203,6488392,5
2043203,6518277,2
2043203,6556364,5
2043203,6561545,2
2043203,6570459,2
2043203,6570533,2
2043203,6590784,5
2043203,6593032,5
2043203,6606170,2
2043203,6606444,5
2043203,6607132,2
2043203,6614608,5
2043203,6614863,5
2043203,6618698,2
2043203,6629182,5
2043203,6632148,2
2043203,6639727,2
2043203,6640136,2
2043203,6641669,5
2043366,5905796,2
2043366,6376667,2
2043366,6434442,2
2043366,6630261,2
2043366,6640932,2
2043389,6601333,2
2043389,6619939,2
2043389,6624085,2
2043389,6626200,2
2043389,6633079,2
2043389,6634865,2
2043389,6639141,2
2043389,6641121,2
2043398,6572520,2
2043398,6641383,5
2043754,6624236,2
2043849,6641008,2
2044067,6641609,2
2044079,5665641,2
2044079,6613987,2
2044079,6627533,2
2044382,5485672,2
2044448,6641627,2
2044635,6491987,2
2044635,6640771,2
2044906,6484834,2
2044922,6339819,2
2044971,5375459,2
2044971,6639920,2
2044971,6640118,2
2045152,6350635,2
2045152,6484944,2
2045152,6537677,2
2045152,6555583,2
2045152,6632270,2
2045152,6639948,2
2045152,6640827,5
2045152,6641202,2
2045152,6641255,2
2045152,6641469,2
2045152,6641470,2
2045152,6641483,2
2045152,6641568,2
2045389,6630544,5
2045389,6634200,2
2045389,6637676,5
2045389,6639990,2
2045513,6286582,2
2045513,6578439,2
2045513,6628463,2
2045513,6628856,2
2045601,6637075,2
2045861,5694790,2
2045861,6406235,5
2045861,6470345,2
2045861,6508694,5
2045861,6604633,2
2045861,6627704,2
2045861,6638872,2
2045861,6639555,2
2045861,6642690,2
2045883,6640184,2
2046065,5504581,2
2046065,5773027,2
2046065,5875331,2
2046065,6012232,2
2046065,6032647,2
2046065,6089317,2
2046065,6089473,2
2046065,6136602,2
2046065,6196154,2
2046065,6378251,2
2046065,6436463,2
2046065,6627137,2
2046065,6629471,2
2046065,6629593,2
2046065,6631097,2
2046065,6633612,2
2046065,6634034,2
2046065,6636138,2
2046065,6638325,2
2046065,6638630,2
2046065,6639468,2
2046065,6639640,2
2046065,6640789,2
2046110,5941348,2
2046110,6339325,2
2046110,6447631,2
2046110,6554536,2
2046110,6580654,2
2046110,6583079,2
2046110,6586927,2
2046110,6593137,2
2046110,6607009,2
2046110,6616524,2
2046110,6618468,2
2046110,6631229,2
2046110,6636032,2
2046110,6636578,2
2046110,6637029,2
2046153,6414183,5
2046486,6522783,2
2046486,6618682,2
2046870,6636985,2
2046961,6641131,2
2047101,6550931,2
2047103,6640664,2
2047103,6641791,2
2047294,6357155,2
2047294,6595659,2
2047294,6598142,5
2047355,6001872,2
